label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
Landing,0.2700825333595276,0.30828121304512024,0.32495686411857605,0.29996833205223083,0.2671721279621124,0.3230741620063782,0.34276461601257324,0.353562593460083,0.3618260622024536,0.2888259291648865,0.2861959636211395,0.28458747267723083,0.2845243811607361,0.25827687978744507,0.25136902928352356,0.2591007351875305,0.26642972230911255,0.22994345426559448,0.22486872971057892,0.23304148018360138,0.23981280624866486,0.6620533466339111,0.6182309985160828,0.5489582419395447,0.4938034117221832,0.4636017084121704,0.4763544797897339,0.4010576903820038,0.35227304697036743,0.31340402364730835,0.47141343355178833,0.3840714991092682,0.32881420850753784,0.28683918714523315,0.4857761263847351,0.4496883451938629,0.48597902059555054,0.51700359582901,0.5090875625610352,0.4807785451412201,0.5077389478683472,0.5317804217338562,4.855590418628708e-07,-0.020746367052197456,-0.028205081820487976,-0.036248307675123215,-0.04293499514460564,-0.007536058314144611,-0.025489430874586105,-0.03700072318315506,-0.04251738637685776,-0.009678379632532597,-0.029538070783019066,-0.04105168953537941,-0.04466839134693146,-0.015146367251873016,-0.042953699827194214,-0.046458590775728226,-0.03887353837490082,-0.022364269942045212,-0.03977872431278229,-0.035048406571149826,-0.025510089471936226
Landing,0.30929937958717346,0.34652504324913025,0.3591788709163666,0.3466968536376953,0.3237431049346924,0.35405662655830383,0.37348344922065735,0.38363081216812134,0.38957154750823975,0.3236273527145386,0.3207828104496002,0.3171544075012207,0.31229257583618164,0.29558953642845154,0.30142396688461304,0.3141941726207733,0.3209618031978607,0.27100276947021484,0.27731838822364807,0.2892809510231018,0.2951485514640808,0.650775134563446,0.6046653985977173,0.5435246825218201,0.4930788278579712,0.46682772040367126,0.4767007827758789,0.3959391713142395,0.34496134519577026,0.305436909198761,0.47135573625564575,0.37605226039886475,0.31635457277297974,0.2743443250656128,0.4825360178947449,0.4376624524593353,0.4604748785495758,0.4884031414985657,0.5022607445716858,0.4650760889053345,0.4803851842880249,0.501322865486145,4.263207529220381e-07,-0.00978187657892704,-0.015355757437646389,-0.02256988361477852,-0.02924910932779312,-0.010120056569576263,-0.025999203324317932,-0.03547695651650429,-0.03926974907517433,-0.015050271525979042,-0.032790180295705795,-0.04355775564908981,-0.047218967229127884,-0.020846718922257423,-0.04253115877509117,-0.045329149812459946,-0.03882751241326332,-0.027164772152900696,-0.03790614381432533,-0.031340159475803375,-0.021370835602283478
Landing,0.3142416477203369,0.3508555293083191,0.3631730377674103,0.35006648302078247,0.3327978253364563,0.3561992049217224,0.3774590492248535,0.3883571922779083,0.3942472040653229,0.32723116874694824,0.323009192943573,0.3191677927970886,0.31431835889816284,0.3007699251174927,0.3064732849597931,0.31824904680252075,0.3240911364555359,0.27765145897865295,0.2793140709400177,0.2917001247406006,0.3002036213874817,0.6517596244812012,0.6132564544677734,0.5533784031867981,0.5040995478630066,0.47088685631752014,0.4797857105731964,0.39732956886291504,0.34622636437416077,0.3074445128440857,0.4742126166820526,0.37700092792510986,0.31783145666122437,0.2768060564994812,0.4849477708339691,0.4360734820365906,0.4561941623687744,0.4829809069633484,0.5039348006248474,0.4608972668647766,0.47065991163253784,0.4902220368385315,4.393268682179041e-07,-0.016788164153695107,-0.023018592968583107,-0.029669998213648796,-0.035359859466552734,-0.012516690418124199,-0.027418747544288635,-0.036392077803611755,-0.04016074538230896,-0.014056948944926262,-0.030928390100598335,-0.04166858270764351,-0.04543165862560272,-0.017630483955144882,-0.040867168456315994,-0.046896133571863174,-0.04246535897254944,-0.022172752767801285,-0.03640367090702057,-0.03392463177442551,-0.026734160259366035
Landing,0.3575296401977539,0.39061272144317627,0.4113049805164337,0.42923641204833984,0.44360417127609253,0.3661370873451233,0.37620624899864197,0.3990887999534607,0.4186425805091858,0.3512398302555084,0.36619332432746887,0.39067763090133667,0.41196057200431824,0.3376610577106476,0.35549646615982056,0.3785766363143921,0.3987402319908142,0.32588574290275574,0.33968597650527954,0.3587323725223541,0.37707123160362244,0.6755712628364563,0.6179797053337097,0.5637559294700623,0.5233340263366699,0.4953533709049225,0.49218615889549255,0.43302589654922485,0.4300275146961212,0.44266995787620544,0.49132856726646423,0.4345952570438385,0.43171924352645874,0.44517412781715393,0.4958520233631134,0.4461006820201874,0.44513118267059326,0.4611304700374603,0.5063007473945618,0.4656987190246582,0.45932772755622864,0.4647853970527649,8.567097609102348e-08,0.007198273204267025,0.010487631894648075,0.007281487807631493,0.004968082532286644,0.03828903287649155,0.03155508264899254,0.01828460954129696,0.01019234862178564,0.029406558722257614,0.024552321061491966,0.010240869596600533,0.00025883998023346066,0.017626646906137466,0.015397015027701855,0.008821702562272549,0.004173414781689644,0.004979975055903196,0.00786945503205061,0.010123679414391518,0.011462880298495293
Landing,0.36535900831222534,0.4015381336212158,0.425667941570282,0.44349703192710876,0.4612972140312195,0.38558462262153625,0.38798409700393677,0.4084339141845703,0.4234732687473297,0.36918553709983826,0.37428590655326843,0.3975159823894501,0.4138562083244324,0.3533134162425995,0.35941559076309204,0.3821527063846588,0.3986901640892029,0.33888596296310425,0.3457220494747162,0.36460092663764954,0.3800646960735321,0.6528317332267761,0.601881206035614,0.5479804873466492,0.5028555393218994,0.4693484604358673,0.4897562265396118,0.43258434534072876,0.43016567826271057,0.4453895390033722,0.4912993311882019,0.43281567096710205,0.43228524923324585,0.4501344561576843,0.49808597564697266,0.4469214677810669,0.4459572732448578,0.461261510848999,0.5090502500534058,0.46850529313087463,0.4649731516838074,0.4753277897834778,6.758330073353136e-08,0.001863196725025773,-0.00012652631266973913,-0.006915947422385216,-0.012738444842398167,0.019816473126411438,0.007208188064396381,-0.006672241259366274,-0.013975908979773521,0.01248214766383171,0.0016333662206307054,-0.010993647389113903,-0.017887147143483162,0.0028703545685857534,-0.003959900699555874,-0.008023463189601898,-0.009460543282330036,-0.007621354423463345,-0.009547497145831585,-0.00755759421736002,-0.0049481941387057304
Landing,0.48799756169319153,0.5401791930198669,0.5801566243171692,0.574303150177002,0.5532965064048767,0.5641613006591797,0.5889741778373718,0.6052790880203247,0.618267297744751,0.5339069366455078,0.5392862558364868,0.5450006723403931,0.5472186803817749,0.5035964846611023,0.5201286673545837,0.5311775207519531,0.5307661294937134,0.47280803322792053,0.48965078592300415,0.5005936026573181,0.5000635385513306,0.6062338352203369,0.5852736234664917,0.5299502611160278,0.4773842394351959,0.44666123390197754,0.45202434062957764,0.38671451807022095,0.34449392557144165,0.3092569410800934,0.4417295753955841,0.35748302936553955,0.3058113157749176,0.26608866453170776,0.4493851661682129,0.4006955623626709,0.4358316957950592,0.4677557051181793,0.4687701165676117,0.43139466643333435,0.456361323595047,0.48242029547691345,4.497528607316781e-07,-0.016731612384319305,-0.019716421142220497,-0.023258676752448082,-0.02625671774148941,-0.0032376630697399378,-0.014084178023040295,-0.022597601637244225,-0.028314178809523582,-0.006027908064424992,-0.018916023895144463,-0.02965402789413929,-0.03552696108818054,-0.011461849324405193,-0.03630557656288147,-0.04166290536522865,-0.03745757415890694,-0.017905471846461296,-0.037901025265455246,-0.03698442876338959,-0.03106536716222763
Landing,0.5106471180915833,0.5606847405433655,0.5901826620101929,0.5818583965301514,0.5631656050682068,0.5756412148475647,0.6017535924911499,0.6187018752098083,0.631205677986145,0.5466694235801697,0.5513242483139038,0.5587954521179199,0.5609022378921509,0.5168740153312683,0.5338529944419861,0.5528589487075806,0.5570154190063477,0.486957848072052,0.5085738301277161,0.5273535251617432,0.531929612159729,0.6072782278060913,0.579145610332489,0.5137490034103394,0.4541349709033966,0.41832801699638367,0.4543491005897522,0.38235390186309814,0.3386649787425995,0.3034840226173401,0.44603899121284485,0.3523293733596802,0.29567840695381165,0.2534952163696289,0.45423033833503723,0.40011677145957947,0.43954184651374817,0.4768766164779663,0.471499502658844,0.42907142639160156,0.45736780762672424,0.48998063802719116,4.138591123137303e-07,-0.015681656077504158,-0.01853315904736519,-0.022280681878328323,-0.02473081648349762,-0.005219158250838518,-0.015652643516659737,-0.021714521571993828,-0.024846263229846954,-0.00790944043546915,-0.02176038920879364,-0.03112647496163845,-0.03530745208263397,-0.012841504998505116,-0.040642622858285904,-0.04754653200507164,-0.0429065003991127,-0.01814226061105728,-0.040870703756809235,-0.041448917239904404,-0.035723768174648285
Landing,0.5062830448150635,0.559720516204834,0.5880802273750305,0.5813121199607849,0.5602181553840637,0.5734568238258362,0.6032699346542358,0.6203228235244751,0.6320706009864807,0.5449967980384827,0.551059901714325,0.5588551163673401,0.5613941550254822,0.5149903893470764,0.5333777070045471,0.5491266250610352,0.5498962998390198,0.48513033986091614,0.5081398487091064,0.5259377360343933,0.5285274982452393,0.6094492673873901,0.5798793435096741,0.5152813196182251,0.4549950063228607,0.42129629850387573,0.45756468176841736,0.3838973045349121,0.33945685625076294,0.3021804094314575,0.44788259267807007,0.35466545820236206,0.29946064949035645,0.2580757737159729,0.4549415409564972,0.4010690450668335,0.43994495272636414,0.4766164720058441,0.4717017710208893,0.4283198118209839,0.4549453854560852,0.48691514134407043,4.2748874307108053e-07,-0.01624377630650997,-0.019277291372418404,-0.023131785914301872,-0.025910530239343643,-0.006020623259246349,-0.016976742073893547,-0.02328474260866642,-0.02661684714257717,-0.008144675754010677,-0.02300858311355114,-0.032403577119112015,-0.03649676591157913,-0.012494945898652077,-0.0412246398627758,-0.047500938177108765,-0.042051609605550766,-0.01725299283862114,-0.040447041392326355,-0.040522266179323196,-0.03421798348426819
Landing,0.5200005173683167,0.5677387118339539,0.5965312123298645,0.5893115997314453,0.573179304599762,0.5848533511161804,0.6130986213684082,0.6302560567855835,0.6426658034324646,0.5564301609992981,0.5608744621276855,0.5678575038909912,0.5704536437988281,0.5271536111831665,0.5470532178878784,0.5681115984916687,0.5743474960327148,0.4981541335582733,0.5205868482589722,0.5390574336051941,0.5439313054084778,0.6030278205871582,0.5751981735229492,0.5115786790847778,0.4498226046562195,0.40615200996398926,0.45181816816329956,0.3783733546733856,0.33443671464920044,0.29728519916534424,0.44092535972595215,0.34560853242874146,0.28889966011047363,0.24622757732868195,0.447644978761673,0.3970072865486145,0.4325965642929077,0.4660690724849701,0.463250994682312,0.42142701148986816,0.450545996427536,0.4844297766685486,4.32658254112539e-07,-0.019913259893655777,-0.024655243381857872,-0.02922925539314747,-0.03217794746160507,-0.0095298383384943,-0.020433994010090828,-0.02627442218363285,-0.029158463701605797,-0.010099287144839764,-0.024202091619372368,-0.03306170925498009,-0.03693856671452522,-0.013198606669902802,-0.04090472683310509,-0.04755369946360588,-0.04311743751168251,-0.017030635848641396,-0.03950139880180359,-0.03948625177145004,-0.033502742648124695
Landing,0.5179558396339417,0.5657494068145752,0.5930202603340149,0.5895139575004578,0.5728200674057007,0.5817018747329712,0.6129117608070374,0.6300704479217529,0.6414751410484314,0.5538053512573242,0.5612380504608154,0.5688689351081848,0.5717777609825134,0.5249278545379639,0.5458524823188782,0.5609350204467773,0.5619354248046875,0.4970337748527527,0.5210095047950745,0.5378531217575073,0.5405460596084595,0.6001768112182617,0.5720373392105103,0.5127124786376953,0.45342588424682617,0.4126981198787689,0.4520707130432129,0.3784254193305969,0.33476847410202026,0.2976369857788086,0.44162046909332275,0.34698474407196045,0.2919604182243347,0.2503507733345032,0.44740965962409973,0.3972970247268677,0.4350380301475525,0.47006654739379883,0.4615379869937897,0.42087897658348083,0.4477408528327942,0.47929051518440247,4.5288234673535044e-07,-0.020369965583086014,-0.0269054863601923,-0.03340597078204155,-0.03818018361926079,-0.011671937070786953,-0.024451637640595436,-0.031214255839586258,-0.034316521137952805,-0.012142837978899479,-0.028780685737729073,-0.03785094618797302,-0.04124203696846962,-0.015118506737053394,-0.04423849284648895,-0.04923952743411064,-0.042743660509586334,-0.01894720084965229,-0.041172269731760025,-0.03997255489230156,-0.032709669321775436
Landing,0.5307824611663818,0.5761058330535889,0.6028954386711121,0.5944036245346069,0.5770495533943176,0.5925341248512268,0.6209772229194641,0.6386991143226624,0.651574432849884,0.565294623374939,0.5696886777877808,0.5759748220443726,0.5772551894187927,0.5372924208641052,0.5542779564857483,0.5757466554641724,0.5818934440612793,0.50938880443573,0.5282317996025085,0.5480085611343384,0.5541316866874695,0.5909279584884644,0.5602577924728394,0.49729296565055847,0.4380311667919159,0.39694875478744507,0.43858230113983154,0.36785000562667847,0.3248159885406494,0.2872193455696106,0.42826759815216064,0.3357757031917572,0.2800813317298889,0.23566778004169464,0.4365629255771637,0.38533198833465576,0.4196501672267914,0.45217591524124146,0.4545661211013794,0.4089467525482178,0.4355347454547882,0.46914228796958923,4.180251380603295e-07,-0.017603961750864983,-0.02287815324962139,-0.028564998880028725,-0.03282979130744934,-0.009308376349508762,-0.02165738306939602,-0.028870970010757446,-0.032926045358181,-0.01167585514485836,-0.027226077392697334,-0.037354789674282074,-0.0424899198114872,-0.016232402995228767,-0.0438707172870636,-0.04965982213616371,-0.04512287303805351,-0.021451259031891823,-0.04295042157173157,-0.04164264351129532,-0.03514391928911209
Landing,0.5359888672828674,0.5856006741523743,0.6167453527450562,0.6134797930717468,0.5968262553215027,0.6084576845169067,0.6359756588935852,0.6531685590744019,0.6648682951927185,0.5798550844192505,0.5838062763214111,0.5892634391784668,0.5900203585624695,0.5495029091835022,0.5666658878326416,0.5817517638206482,0.5828927159309387,0.5185978412628174,0.5428492426872253,0.557000458240509,0.555973470211029,0.5870459675788879,0.5597596168518066,0.49788227677345276,0.44138357043266296,0.4027594029903412,0.4272055923938751,0.3606395423412323,0.31765371561050415,0.2815670371055603,0.4181443154811859,0.32602524757385254,0.27236226201057434,0.23064500093460083,0.4266294538974762,0.37633222341537476,0.4148463308811188,0.44715264439582825,0.44450101256370544,0.4036259949207306,0.43459269404411316,0.46382468938827515,4.273361469131487e-07,-0.01690293475985527,-0.020278166979551315,-0.024326274171471596,-0.026999924331903458,-0.003261005273088813,-0.015682848170399666,-0.02410678006708622,-0.028732862323522568,-0.006535807158797979,-0.02299395576119423,-0.03365929424762726,-0.03793209046125412,-0.012538286857306957,-0.04177917540073395,-0.046599097549915314,-0.040336545556783676,-0.019244201481342316,-0.0417986661195755,-0.03914675861597061,-0.03105093166232109
Landing,0.5351120233535767,0.5862322449684143,0.6181930303573608,0.6125311255455017,0.5943431258201599,0.6079244017601013,0.6360069513320923,0.6518913507461548,0.6627695560455322,0.5789746642112732,0.584286093711853,0.5900806784629822,0.5912879705429077,0.5488726496696472,0.5639997720718384,0.5791081786155701,0.5807689428329468,0.5184139013290405,0.5410365462303162,0.5552372336387634,0.5551935434341431,0.5887969732284546,0.5568733215332031,0.4928026795387268,0.4341503083705902,0.39634114503860474,0.4237056374549866,0.35874003171920776,0.31683874130249023,0.2804374396800995,0.41580072045326233,0.3282093405723572,0.2755659520626068,0.23346780240535736,0.4244084060192108,0.37378180027008057,0.4108687937259674,0.4420577585697174,0.4425451159477234,0.40441516041755676,0.43312403559684753,0.4606654942035675,3.9853728139860323e-07,-0.017254440113902092,-0.020901653915643692,-0.025400230661034584,-0.028514113277196884,-0.0025375853292644024,-0.01539818849414587,-0.02512343041598797,-0.03136197105050087,-0.005789720453321934,-0.023275479674339294,-0.0360979400575161,-0.04261094704270363,-0.011837664991617203,-0.04145723208785057,-0.048231497406959534,-0.04403242841362953,-0.018773330375552177,-0.04255681857466698,-0.04254169017076492,-0.036741506308317184
